"participant","load","PROLIFIC_PID","condition","flexi","pre_mean","post_mean","PES","postCorr_mean","PES_adj","accuracy","N","P","D","N_skip","P_skip","D_skip","MSS","MSS_skip","ref","pers","paranoia","ref_skip","pers_skip","checks","negLL","alpha","forget","rho","noise","neg_alpha","K","z_P","z_N","z_D","z_pers","z_ref","sz","psych","postErr_unadj","postCorr_unadj","PES_trad","rt_pre4","rt_post4","peri_rt","PES_rig","persever"
"818702","4","65cf6c8a8e30649f4a442c0d","negative",1.12740067446527,1.122515,1.13188095238095,0.00936595238095239,1.03310148514851,0.0987794672324374,0.738888888888889,1,6,0,0,0,0,7,0,7,10,17,0,0,3,380.943741554826,0.00534605135568396,0.37971270311394,0.851991431749257,0.0455687277781374,0.0437045686077815,2.49545201310068,0.654978755516844,-1.01057951634844,-0.947127734296735,-0.0477258009638954,-0.531690763066105,-0.376429011831666,-0.217891385702473,1.12082688172043,1.08150308880309,0.0393237929173413,1.17797142857143,1.02608333333333,1.10202738095238,0.0298535714285715,0.956295431392219
"818702","4","65cf6c8a8e30649f4a442c0d","positive",1.97940667574179,1.122515,1.13188095238095,0.00936595238095239,1.03310148514851,0.0987794672324374,0.738888888888889,1,6,0,0,0,0,7,0,7,10,17,0,0,3,380.943741554826,0.00534605135568396,0.37971270311394,0.851991431749257,0.0455687277781374,0.0437045686077815,2.49545201310068,0.654978755516844,-1.01057951634844,-0.947127734296735,-0.0477258009638954,-0.531690763066105,-0.376429011831666,-0.217891385702473,1.12082688172043,1.08150308880309,0.0393237929173413,1.17797142857143,1.02608333333333,1.10202738095238,0.0298535714285715,0.956295431392219
"830354","2","5f2ae4b91f635440a60b3cf2","negative",1.93314797018605,0.660714285714286,0.85096,0.190245714285714,0.548782051282051,0.302177948717949,0.927777777777778,2,0,6,0,0,0,8,0,5,0,5,0,0,3,181.209896870241,0.0042551383643377,0.341884814790864,0.926262254728723,0.001,0.182267894501397,3.53337097145635,-1.19165215863386,-0.634465662648305,0.57902305178852,-1.04516301037041,-0.785036233879818,-0.615458802748774,-0.610707087773891,0.8341,0.548314110429448,0.285785889570552,0.42425,0.5408875,0.48256875,0.36839125,0.817732105498603
"830354","2","5f2ae4b91f635440a60b3cf2","positive",1.21936702303688,0.660714285714286,0.85096,0.190245714285714,0.548782051282051,0.302177948717949,0.927777777777778,2,0,6,0,0,0,8,0,5,0,5,0,0,3,181.209896870241,0.0042551383643377,0.341884814790864,0.926262254728723,0.001,0.182267894501397,3.53337097145635,-1.19165215863386,-0.634465662648305,0.57902305178852,-1.04516301037041,-0.785036233879818,-0.615458802748774,-0.610707087773891,0.8341,0.548314110429448,0.285785889570552,0.42425,0.5408875,0.48256875,0.36839125,0.817732105498603
"830354","4","5f2ae4b91f635440a60b3cf2","positive",1.21936702303688,0.859744444444444,0.909136666666667,0.0493922222222223,0.667433211678832,0.241703454987835,0.85,2,0,6,0,0,0,8,0,5,0,5,0,0,3,181.209896870241,0.0042551383643377,0.341884814790864,0.926262254728723,0.001,0.182267894501397,3.53337097145635,-1.19165215863386,-0.634465662648305,0.57902305178852,-1.04516301037041,-0.785036233879818,-0.615458802748774,-0.610707087773891,0.90502037037037,0.679055481727575,0.225964888642796,0.704266666666667,0.788335714285714,0.74630119047619,0.162835476190476,0.817732105498603
"830354","4","5f2ae4b91f635440a60b3cf2","negative",1.93314797018605,0.859744444444444,0.909136666666667,0.0493922222222223,0.667433211678832,0.241703454987835,0.85,2,0,6,0,0,0,8,0,5,0,5,0,0,3,181.209896870241,0.0042551383643377,0.341884814790864,0.926262254728723,0.001,0.182267894501397,3.53337097145635,-1.19165215863386,-0.634465662648305,0.57902305178852,-1.04516301037041,-0.785036233879818,-0.615458802748774,-0.610707087773891,0.90502037037037,0.679055481727575,0.225964888642796,0.704266666666667,0.788335714285714,0.74630119047619,0.162835476190476,0.817732105498603
"830588","2","650950e1ab264bd2967f7f9d","negative",1.68109626439907,1.23135,1.10048,-0.13087,0.800849390243902,0.299630609756098,0.938888888888889,8,0,0,0,0,0,8,0,8,13,21,0,0,3,139.49921333551,0.0189664133070485,0.29004172413949,0.999,0.0283984435965937,0.831456636669883,3.12448919552845,-1.19165215863386,1.62221745955252,-0.947127734296735,0.251505361858058,-0.405018027659248,-0.134015019835854,-0.573073139682946,1.10022727272727,0.802874096385542,0.29735317634173,0.907,0.76656,0.83678,0.2637,0.168543363330117
"830588","2","650950e1ab264bd2967f7f9d","positive",1.85166431746112,1.23135,1.10048,-0.13087,0.800849390243902,0.299630609756098,0.938888888888889,8,0,0,0,0,0,8,0,8,13,21,0,0,3,139.49921333551,0.0189664133070485,0.29004172413949,0.999,0.0283984435965937,0.831456636669883,3.12448919552845,-1.19165215863386,1.62221745955252,-0.947127734296735,0.251505361858058,-0.405018027659248,-0.134015019835854,-0.573073139682946,1.10022727272727,0.802874096385542,0.29735317634173,0.907,0.76656,0.83678,0.2637,0.168543363330117
"830588","4","650950e1ab264bd2967f7f9d","positive",1.85166431746112,1.10881428571429,1.14600869565217,0.0371944099378883,1.12140557377049,0.0246031218816822,0.913888888888889,8,0,0,0,0,0,8,0,8,13,21,0,0,3,139.49921333551,0.0189664133070485,0.29004172413949,0.999,0.0283984435965937,0.831456636669883,3.12448919552845,-1.19165215863386,1.62221745955252,-0.947127734296735,0.251505361858058,-0.405018027659248,-0.134015019835854,-0.573073139682946,1.15076774193548,1.12509507692308,0.0256726650124068,1.03368333333333,0.944657142857143,0.989170238095238,0.156838457556936,0.168543363330117
"830588","4","650950e1ab264bd2967f7f9d","negative",1.68109626439907,1.10881428571429,1.14600869565217,0.0371944099378883,1.12140557377049,0.0246031218816822,0.913888888888889,8,0,0,0,0,0,8,0,8,13,21,0,0,3,139.49921333551,0.0189664133070485,0.29004172413949,0.999,0.0283984435965937,0.831456636669883,3.12448919552845,-1.19165215863386,1.62221745955252,-0.947127734296735,0.251505361858058,-0.405018027659248,-0.134015019835854,-0.573073139682946,1.15076774193548,1.12509507692308,0.0256726650124068,1.03368333333333,0.944657142857143,0.989170238095238,0.156838457556936,0.168543363330117
"83095","4","665f5e237e47262ff05820fc","positive",1.53498183169525,0.890833333333333,0.944858208955224,0.0540248756218905,0.879447126436782,0.0654110825184423,0.672222222222222,1,4,5,0,0,0,10,0,2,2,4,0,0,3,305.95916742419,0.00372451720230871,0.366230898518568,0.999,0.001,0.0900256354157277,2.00000000000053,0.0394351174666095,-1.01057951634844,0.324664587440978,-0.845675568489103,-1.16505444010039,-0.531441964006069,-0.411657575920476,0.945185227272727,0.899578947368421,0.0456062799043062,0.911057894736842,0.85182380952381,0.881440852130326,0.063417356824898,0.909974364584272
"83095","4","665f5e237e47262ff05820fc","negative",1.4114207148892,0.890833333333333,0.944858208955224,0.0540248756218905,0.879447126436782,0.0654110825184423,0.672222222222222,1,4,5,0,0,0,10,0,2,2,4,0,0,3,305.95916742419,0.00372451720230871,0.366230898518568,0.999,0.001,0.0900256354157277,2.00000000000053,0.0394351174666095,-1.01057951634844,0.324664587440978,-0.845675568489103,-1.16505444010039,-0.531441964006069,-0.411657575920476,0.945185227272727,0.899578947368421,0.0456062799043062,0.911057894736842,0.85182380952381,0.881440852130326,0.063417356824898,0.909974364584272
"845178","2","66dcb009eff1a47ed5182519","negative",2.2251735707391,0.482457142857143,0.59156,0.109102857142857,0.448783116883117,0.142776883116883,0.911111111111111,0,8,6,0,0,0,14,0,20,21,41,0,0,3,200.838651487759,0.00455923438903873,0.29591418142649,0.999,0.0363277574148141,0.166446461381634,3.4355412148441,1.27052239356708,-1.38669337004858,0.57902305178852,1.04945512938327,1.11505479722303,0.525472400382664,1.00351384299047,0.60376875,0.451803105590062,0.151965644409938,0.4856,0.464722222222222,0.475161111111111,0.116398888888889,0.833553538618365
"845178","2","66dcb009eff1a47ed5182519","positive",1.46661996395825,0.482457142857143,0.59156,0.109102857142857,0.448783116883117,0.142776883116883,0.911111111111111,0,8,6,0,0,0,14,0,20,21,41,0,0,3,200.838651487759,0.00455923438903873,0.29591418142649,0.999,0.0363277574148141,0.166446461381634,3.4355412148441,1.27052239356708,-1.38669337004858,0.57902305178852,1.04945512938327,1.11505479722303,0.525472400382664,1.00351384299047,0.60376875,0.451803105590062,0.151965644409938,0.4856,0.464722222222222,0.475161111111111,0.116398888888889,0.833553538618365
"845178","4","66dcb009eff1a47ed5182519","negative",2.2251735707391,0.650602380952381,0.787042857142857,0.136440476190476,0.623220769230769,0.163822087912088,0.847222222222222,0,8,6,0,0,0,14,0,20,21,41,0,0,3,200.838651487759,0.00455923438903873,0.29591418142649,0.999,0.0363277574148141,0.166446461381634,3.4355412148441,1.27052239356708,-1.38669337004858,0.57902305178852,1.04945512938327,1.11505479722303,0.525472400382664,1.00351384299047,0.763621818181818,0.650839867109635,0.112781951072184,0.70215625,0.669490476190476,0.685823363095238,0.101219494047619,0.833553538618365
"845178","4","66dcb009eff1a47ed5182519","positive",1.46661996395825,0.650602380952381,0.787042857142857,0.136440476190476,0.623220769230769,0.163822087912088,0.847222222222222,0,8,6,0,0,0,14,0,20,21,41,0,0,3,200.838651487759,0.00455923438903873,0.29591418142649,0.999,0.0363277574148141,0.166446461381634,3.4355412148441,1.27052239356708,-1.38669337004858,0.57902305178852,1.04945512938327,1.11505479722303,0.525472400382664,1.00351384299047,0.763621818181818,0.650839867109635,0.112781951072184,0.70215625,0.669490476190476,0.685823363095238,0.101219494047619,0.833553538618365
"848418","2","66d7be0309fca33644b490f8","negative",1.67186413979774,0.465488235294118,0.58783,0.122341764705882,0.516116814159292,0.071713185840708,0.744444444444444,0,4,3,0,0,0,7,0,8,11,19,0,0,3,485.280212571762,0.00541953494128867,0.38094555873241,0.91553552246608,0.141037395985741,0.0197156077777519,1.79735197257812,0.0394351174666095,-1.38669337004858,-0.184052341254107,0.0520179199767556,-0.405018027659248,-0.376862140303714,-0.124404332867497,0.540560714285714,0.514945299145299,0.0256154151404151,0.559322222222222,0.548518181818182,0.553920202020202,0.033909797979798,0.980284392222248
"848418","2","66d7be0309fca33644b490f8","positive",1.75174377106855,0.465488235294118,0.58783,0.122341764705882,0.516116814159292,0.071713185840708,0.744444444444444,0,4,3,0,0,0,7,0,8,11,19,0,0,3,485.280212571762,0.00541953494128867,0.38094555873241,0.91553552246608,0.141037395985741,0.0197156077777519,1.79735197257812,0.0394351174666095,-1.38669337004858,-0.184052341254107,0.0520179199767556,-0.405018027659248,-0.376862140303714,-0.124404332867497,0.540560714285714,0.514945299145299,0.0256154151404151,0.559322222222222,0.548518181818182,0.553920202020202,0.033909797979798,0.980284392222248
"848418","4","66d7be0309fca33644b490f8","negative",1.67186413979774,0.752103703703704,0.786082692307692,0.0339789886039886,0.774227272727273,0.0118554195804196,0.644444444444444,0,4,3,0,0,0,7,0,8,11,19,0,0,3,485.280212571762,0.00541953494128867,0.38094555873241,0.91553552246608,0.141037395985741,0.0197156077777519,1.79735197257812,0.0394351174666095,-1.38669337004858,-0.184052341254107,0.0520179199767556,-0.405018027659248,-0.376862140303714,-0.124404332867497,0.891127906976744,0.782977435897436,0.108150471079308,0.689228571428571,0.79126875,0.740248660714286,0.0458340315934066,0.980284392222248
"848418","4","66d7be0309fca33644b490f8","positive",1.75174377106855,0.752103703703704,0.786082692307692,0.0339789886039886,0.774227272727273,0.0118554195804196,0.644444444444444,0,4,3,0,0,0,7,0,8,11,19,0,0,3,485.280212571762,0.00541953494128867,0.38094555873241,0.91553552246608,0.141037395985741,0.0197156077777519,1.79735197257812,0.0394351174666095,-1.38669337004858,-0.184052341254107,0.0520179199767556,-0.405018027659248,-0.376862140303714,-0.124404332867497,0.891127906976744,0.782977435897436,0.108150471079308,0.689228571428571,0.79126875,0.740248660714286,0.0458340315934066,0.980284392222248
"856297","2","667c758c5dfc4b24fcfa9e0e","negative",1.18566351901517,0.4648,0.756572727272727,0.291772727272727,0.534867973856209,0.221704753416518,0.911111111111111,7,7,11,0,0,0,25,0,15,9,24,0,0,3,137.706648019391,0.00503538398002418,0.329253044074189,0.901396204151312,0.001,0.408247720864375,3.90042543274052,0.962750574541962,1.24610360585238,1.85081537352623,-0.147469521904546,0.481691120188749,0.878778230440956,0.7869468865881,0.70585625,0.535771698113208,0.170084551886792,0.704033333333333,0.503466666666667,0.60375,0.152822727272727,0.591752279135625
"856297","2","667c758c5dfc4b24fcfa9e0e","positive",1.19597883841953,0.4648,0.756572727272727,0.291772727272727,0.534867973856209,0.221704753416518,0.911111111111111,7,7,11,0,0,0,25,0,15,9,24,0,0,3,137.706648019391,0.00503538398002418,0.329253044074189,0.901396204151312,0.001,0.408247720864375,3.90042543274052,0.962750574541962,1.24610360585238,1.85081537352623,-0.147469521904546,0.481691120188749,0.878778230440956,0.7869468865881,0.70585625,0.535771698113208,0.170084551886792,0.704033333333333,0.503466666666667,0.60375,0.152822727272727,0.591752279135625
"856297","4","667c758c5dfc4b24fcfa9e0e","positive",1.19597883841953,0.862377272727273,0.861033333333333,-0.0013439393939394,0.653146843853821,0.207886489479513,0.911111111111111,7,7,11,0,0,0,25,0,15,9,24,0,0,3,137.706648019391,0.00503538398002418,0.329253044074189,0.901396204151312,0.001,0.408247720864375,3.90042543274052,0.962750574541962,1.24610360585238,1.85081537352623,-0.147469521904546,0.481691120188749,0.878778230440956,0.7869468865881,0.892796296296296,0.659858364312268,0.232937931984029,0.700925,0.712261538461539,0.706593269230769,0.154440064102564,0.591752279135625
"856297","4","667c758c5dfc4b24fcfa9e0e","negative",1.18566351901517,0.862377272727273,0.861033333333333,-0.0013439393939394,0.653146843853821,0.207886489479513,0.911111111111111,7,7,11,0,0,0,25,0,15,9,24,0,0,3,137.706648019391,0.00503538398002418,0.329253044074189,0.901396204151312,0.001,0.408247720864375,3.90042543274052,0.962750574541962,1.24610360585238,1.85081537352623,-0.147469521904546,0.481691120188749,0.878778230440956,0.7869468865881,0.892796296296296,0.659858364312268,0.232937931984029,0.700925,0.712261538461539,0.706593269230769,0.154440064102564,0.591752279135625
"857053","2","66e88357a22ecbcda11e40fd","negative",2.30383172797885,0.585872727272727,0.713907692307692,0.128034965034965,0.550486524822695,0.163421167484997,0.866666666666667,11,7,12,0,0,0,30,0,18,26,44,0,0,3,212.363170854812,0.0218335279019369,0.242501719961227,0.999,0.0503738573107275,0.128572035734641,2.0000000000062,0.962750574541962,2.75055902065293,2.10517383787378,1.54817373408652,0.861709326409319,1.6456732987129,1.36945186822789,0.820336363636364,0.559914516129032,0.260421847507331,0.671466666666667,0.50967,0.590568333333333,0.123339358974359,0.871427964265359
"857053","2","66e88357a22ecbcda11e40fd","positive",1.79138057938398,0.585872727272727,0.713907692307692,0.128034965034965,0.550486524822695,0.163421167484997,0.866666666666667,11,7,12,0,0,0,30,0,18,26,44,0,0,3,212.363170854812,0.0218335279019369,0.242501719961227,0.999,0.0503738573107275,0.128572035734641,2.0000000000062,0.962750574541962,2.75055902065293,2.10517383787378,1.54817373408652,0.861709326409319,1.6456732987129,1.36945186822789,0.820336363636364,0.559914516129032,0.260421847507331,0.671466666666667,0.50967,0.590568333333333,0.123339358974359,0.871427964265359
"857053","4","66e88357a22ecbcda11e40fd","negative",2.30383172797885,0.915417647058824,1.32615263157895,0.410734984520124,0.690175490196078,0.635977141382869,0.908333333333333,11,7,12,0,0,0,30,0,18,26,44,0,0,3,212.363170854812,0.0218335279019369,0.242501719961227,0.999,0.0503738573107275,0.128572035734641,2.0000000000062,0.962750574541962,2.75055902065293,2.10517383787378,1.54817373408652,0.861709326409319,1.6456732987129,1.36945186822789,1.21023870967742,0.705175541795666,0.505063167881754,0.9054625,0.807116666666667,0.856289583333333,0.469863048245614,0.871427964265359
"857053","4","66e88357a22ecbcda11e40fd","positive",1.79138057938398,0.915417647058824,1.32615263157895,0.410734984520124,0.690175490196078,0.635977141382869,0.908333333333333,11,7,12,0,0,0,30,0,18,26,44,0,0,3,212.363170854812,0.0218335279019369,0.242501719961227,0.999,0.0503738573107275,0.128572035734641,2.0000000000062,0.962750574541962,2.75055902065293,2.10517383787378,1.54817373408652,0.861709326409319,1.6456732987129,1.36945186822789,1.21023870967742,0.705175541795666,0.505063167881754,0.9054625,0.807116666666667,0.856289583333333,0.469863048245614,0.871427964265359
"859031","2","66c63759d0d926c345196cf7","positive",1.79505774300817,1.13021875,1.299775,0.16955625,1.03732180451128,0.262453195488722,0.85,2,6,2,0,0,0,10,0,25,26,51,0,0,3,516.433763078454,0.00786716450929943,0.348024056354676,0.802910776072556,0.0527211339630336,0.0324375919855337,4.52539044567193,0.654978755516844,-0.634465662648305,-0.43841080560165,1.54817373408652,1.74841847425732,0.575738899122145,0.878290039564758,1.27828148148148,1.07115838926174,0.207123092219737,1.15415,1.35831818181818,1.25623409090909,0.0435409090909089,0.967562408014466
"859031","2","66c63759d0d926c345196cf7","negative",1.35639703985702,1.13021875,1.299775,0.16955625,1.03732180451128,0.262453195488722,0.85,2,6,2,0,0,0,10,0,25,26,51,0,0,3,516.433763078454,0.00786716450929943,0.348024056354676,0.802910776072556,0.0527211339630336,0.0324375919855337,4.52539044567193,0.654978755516844,-0.634465662648305,-0.43841080560165,1.54817373408652,1.74841847425732,0.575738899122145,0.878290039564758,1.27828148148148,1.07115838926174,0.207123092219737,1.15415,1.35831818181818,1.25623409090909,0.0435409090909089,0.967562408014466
"859031","4","66c63759d0d926c345196cf7","negative",1.35639703985702,1.98633454545455,1.90310181818182,-0.0832327272727271,2.08120102564103,-0.178099207459208,0.705555555555556,2,6,2,0,0,0,10,0,25,26,51,0,0,3,516.433763078454,0.00786716450929943,0.348024056354676,0.802910776072556,0.0527211339630336,0.0324375919855337,4.52539044567193,0.654978755516844,-0.634465662648305,-0.43841080560165,1.54817373408652,1.74841847425732,0.575738899122145,0.878290039564758,1.73134158415842,2.07402394957983,-0.342682365421416,1.95764545454545,2.29426428571429,2.12595487012987,-0.222853051948052,0.967562408014466
